,DBP lowest (1st 24h),APACHE II 1st 24h,SBP highest (1st 24h),premorbid MRS,HR lowest (1st 24h),b[pentobarbital],b[valproate],b[lacosamide],Worst GCS intub,b[levetiracetam],b[phenobarbital],iGCS = T?,b[propofol],HR highest (1std 24h),SBP lowest (1st 24h),Worst GCS in 1st 24h,Age,iGCS-Total,b[midazolam],DBP highest (1st 24h),Hx cancer,NeuroDx:Psyc,OSH time 1st AED,Sepsis/Shock,PrimDx:RenalFailure,Gender,PrimDx:EndoEmegy,EEG day1 sysBP,NeuroDx:HemStroke,Hx leukemia/lymphoma,NeuroDx:Spells,Surgery,Hx Sz,PrimDx:LiverDisorder,Hx PVD,Hx CKD,Hx CTD,NeuroDx:HIE/ABI,NeuroDx:TME,Hx AIDs,PrimDx:Cardio,PrimDx:Resp,Hx liver failure,Hx dementia,Hx HLD,Hx brain surgery,PrimDx:NonHeadTrauma,NeuroDx:Degenerative,NeuroDx:CNS infection,Hx PUD,EEG day1 GCS,Marrital,Hx DM,PrimDx:GU,EEG day1 MV,Hx substance abuse,Hx smoking,NeuroDx:SDH+TBI(SAH),Hx alcohol,NeuroDx:TBI(SAH),NeuroDx:IschStroke,PrimDx:GI,Hx CAD/MI,Hx CHF,NeuroDx:SDH,Hx CNS cancer,NeuroDx:Sz/SE,PrimDx:Hem,Hx CVA,Hx COPD/Asthma,acute SDH,NeuroDx:SAH,Hx HTN,Sz at presentation,CA (PEA),PrimDx:Malignancy,NeuroDx:Brain tumor
Diag,0.028376982344576515,0.03427232939335581,0.0337859024600788,0.03247518917265613,0.03210306018472207,0.029805946435538848,0.025625687253704864,0.043851451143494403,0.03723467916379178,0.07729714026519072,0.02079406182403168,0.07918088254250512,0.09690120321562853,0.026262393145156236,0.03894159073021362,0.05404895445461906,0.03275986375177834,0.03972252434781736,0.036231743028576624,0.05498915164315787,0.052305545194143835,0.047150376629383886,0.03131343038972911,0.05066044352656144,0.01761742019409347,0.05185690686202403,0.008471708814387035,0.026058424952291603,0.015408326220389653,0.05557377939396697,0.013224846078019267,0.06750940122889781,0.06411898083508184,0.05283180367367347,0.051954410593342014,0.047010025440227074,0.0657101746539701,0.07683698335682207,0.06676576283229968,0.016290517837062566,0.02956425830672979,0.02189865497239496,0.044070615281009966,0.021275368923252116,0.04663246841362544,0.07060705838294926,0.032161399874518784,0.02285856051174756,0.010036928857481036,0.01899705675301276,0.006380037962557707,0.01756541855780543,0.08365260134457299,0.006337573209040524,0.06958800863173338,0.06840563183234813,0.05557941230733991,0.041319646105210606,0.02431902608583934,0.08869868783193385,0.052237543812541365,0.03493940067228044,0.049670974307291435,0.10071210787271141,0.031276308166735364,0.21434463191850478,0.06762206894761724,0.06283210163610152,0.054741206038619955,0.042648564552022435,0.07323935353425817,0.023916614162288064,0.04523540891573283,0.041479598489895575,0.029369898757324406,0.07653715763442083,0.05723129986045664
Diag,0.17436552187723825,0.44151701541455435,0.27593477766895214,0.020979108682545187,0.06346961127458806,0.07771087114336764,0.17404699947099866,0.26761979189677604,0.20607026030689055,0.03843353309796997,0.2081963525547451,0.1761966932826243,0.20135173339934065,0.3723572813710569,0.04556699342088187,0.22632259921759587,0.2785073003504888,0.18503273642911217,0.2322033259474773,0.01561175359818339,0.17662996302205466,0.1406031352260962,0.13622908382170718,0.1375617310686172,0.2039557788524492,0.21463887594808798,0.20439454541122645,0.1841176170204614,0.1861355079510992,0.24449647023815957,0.2247479364051335,0.18904899531425268,0.14209686974371732,0.22684834725470523,0.16702676851381032,0.15246189120235282,0.20629581900555097,0.1760951150632244,0.12569238923971,0.04124905686468839,0.17697426745480085,0.15343123075882623,0.20544251395225988,0.1917255427976963,0.12396689421011364,0.16564781868987705,0.1822342502751248,0.148640763531048,0.1007834729575823,0.15546942135679678,0.14148710436361642,0.19333138163138883,0.24522677443053378,0.15452539870604604,0.19585246633488157,0.21326221434053946,0.1958239680710981,0.13510780587554713,0.13910510205348398,0.15911993450120682,0.17934649578792225,0.1523519504275448,0.1580024691823469,0.16544483170958177,0.19118156553051036,0.20161060777838627,0.1755617841911542,0.22233259430545696,0.2133393212064883,0.19061598326897325,0.2166291100963574,0.23802401756191402,0.11405737861908542,0.19568973010335228,0.23256089030578928,0.12092511888759033,0.1269424086932202
Diag,0.25139394910496954,0.13204513041405963,0.03617153765279736,0.08610715249837922,0.0934507359419735,0.12083923110572974,0.08380569972549062,0.042353768816051754,0.07138616282881177,0.021156395735981128,0.04683744503089428,0.03374675049929143,0.02271529277939727,0.21740560850470578,0.16627063208760104,0.06237788627619513,0.13110184400624775,0.09398653333201065,0.13695123917373064,0.2411931646711714,0.30540563175366714,0.08466375610493165,0.12148271377376457,0.1235842507406391,0.25701823087666836,0.09613141429743259,0.07451162559475209,0.048254795972182934,0.013196376881758485,0.20199373614640137,0.07105803896585314,0.09594548903459,0.09169135396055521,0.062170704562456734,0.12288543548388993,0.06151527292206225,0.106972027042158,0.050883299627145086,0.0680351272824507,0.02003309444464247,0.12917161222760035,0.03805301713137223,0.017348467788102416,0.24450728149224002,0.0634169618023392,0.2588072722075297,0.21406787214745138,0.12654552657836524,0.09852246462355337,0.1188148775143569,0.14327946682918313,0.16382331827714444,0.05458111577176217,0.20926777820588524,0.06271425815543567,0.024963715205103633,0.3168725091336414,0.26745138871972496,0.25102812434182914,0.18178698539820654,0.24668378190231954,0.21222570304220958,0.28519720666437015,0.1807219632837833,0.25072954019035404,0.2735749856645934,0.11167391846358637,0.08595148692009252,0.1030635646440909,0.08747419853061376,0.15619254749992137,0.16713491741575504,0.09568802795990701,0.17560543022162645,0.16524712332425895,0.08437935318376438,0.04738492972370117
Diag,0.18338653269256228,0.18623835479352618,0.12821072644853493,0.23150784338663674,0.0848480697049141,0.3144196689349925,0.0939358655623509,0.2306019093395865,0.111943765135874,0.3129903167452535,0.18183680003032707,0.10196794711069891,0.17035717280935095,0.0688344547185073,0.04835246257375385,0.24734940747736692,0.03797642137935489,0.17970649978061143,0.0589256589920631,0.16292265246526352,0.21646438327756554,0.22543701621724255,0.13509944602539412,0.24041859526835843,0.2361488602583644,0.19161028678390404,0.22861516692929754,0.20462769954597926,0.22610964553306728,0.23748332510062242,0.15912029634443173,0.14366360030019687,0.09077822916682818,0.23325053645595598,0.10451046677661573,0.2210555316262248,0.1709543064725082,0.19816282706893268,0.20133138368488024,0.13599667179578853,0.12984283380140216,0.15718132177069,0.4000712863631856,0.09484565823385406,0.26785871634562997,0.23156116905457347,0.13120970375637353,0.07061651440297433,0.07463861461933394,0.009346447141802054,0.07090810224641639,0.29953817153167983,0.213630676787272,0.29146589486667274,0.07827581768017479,0.12012788795602992,0.1613526378396351,0.18377022799776896,0.19240879610642228,0.1282883639417267,0.19105826572835327,0.25113560279665,0.10228621949197861,0.10868248325645927,0.25006955602367814,0.08170943810539892,0.2026187273667651,0.2247370938526048,0.22249676594602721,0.2024664567192748,0.13865141720005372,0.1686081288177348,0.1952267674817675,0.08689085937078644,0.19147345554033224,0.0921891908524618,0.20401159933584664
Diag,0.028376982344576515,0.03427232939335581,0.0337859024600788,0.03247518917265613,0.03210306018472207,0.029805946435538848,0.025625687253704864,0.043851451143494403,0.03723467916379178,0.07729714026519072,0.02079406182403168,0.07918088254250512,0.09690120321562853,0.026262393145156236,0.03894159073021362,0.05404895445461906,0.03275986375177834,0.03972252434781736,0.036231743028576624,0.05498915164315787,0.052305545194143835,0.047150376629383886,0.03131343038972911,0.05066044352656144,0.01761742019409347,0.05185690686202403,0.008471708814387035,0.026058424952291603,0.015408326220389653,0.05557377939396697,0.013224846078019267,0.06750940122889781,0.06411898083508184,0.05283180367367347,0.051954410593342014,0.047010025440227074,0.0657101746539701,0.07683698335682207,0.06676576283229968,0.016290517837062566,0.02956425830672979,0.02189865497239496,0.044070615281009966,0.021275368923252116,0.04663246841362544,0.07060705838294926,0.032161399874518784,0.02285856051174756,0.010036928857481036,0.01899705675301276,0.006380037962557707,0.01756541855780543,0.08365260134457299,0.006337573209040524,0.06958800863173338,0.06840563183234813,0.05557941230733991,0.041319646105210606,0.02431902608583934,0.08869868783193385,0.052237543812541365,0.03493940067228044,0.049670974307291435,0.10071210787271141,0.031276308166735364,0.21434463191850478,0.06762206894761724,0.06283210163610152,0.054741206038619955,0.042648564552022435,0.07323935353425817,0.023916614162288064,0.04523540891573283,0.041479598489895575,0.029369898757324406,0.07653715763442083,0.05723129986045664
Diag,0.5556211485213474,0.3820608048290507,0.636759410237767,0.1493197498619849,0.20829916599685663,0.33848559768246456,0.12062354849518185,0.11185591333627813,0.1397617460916173,0.20958160350447827,0.13549508755500905,0.3273888944457671,0.06623026999253745,0.46682715322568435,0.14275148504424034,0.2321397593547856,0.33129963337261786,0.055328424110613776,0.20685755225930963,0.6561671756696379,0.15436312947357558,0.07607271703687356,0.22947144441586043,0.16130606573245534,0.1331474288138095,0.16699175761622784,0.22495916694104717,0.19616429557550982,0.3622829754211042,0.213468792248007,0.30837625031372085,0.31799330260354536,0.21788289047902243,0.04524365160526435,0.13380651662525156,0.26580140192571294,0.19121841062043968,0.36454236649329713,0.24244242706848684,0.17449047441985732,0.2507659354729844,0.17508331289774015,0.27302515759546736,0.23410401165243752,0.2701510886567082,0.2525726992411763,0.06325255856440178,0.36090106125019017,0.35940819563534604,0.09538525176790218,0.15380440976504609,0.13521485338290734,0.2584424953027014,0.24544553758627582,0.16962537041226586,0.14269326791515563,0.20071225676498983,0.2089046163059634,0.14485016822530533,0.3611560179123019,0.09773236993051768,0.15344168813273973,0.14881541496842612,0.3029175579191658,0.2691691534820292,0.13637252700844885,0.3176748989163702,0.286405872221075,0.21177461465116018,0.2554932316115943,0.006907593978840311,0.032880924238857925,0.21095148612323952,0.40946668199464487,0.27929638869694795,0.1324249577296519,0.3871284326992337
Diag,0.23710172909896507,0.14148925538714943,0.14127236942554539,0.021356836994860795,0.08562072933241092,0.17704589624809774,0.09266602576056882,0.016562674331593894,0.08438041180332284,0.03262746227567241,0.12862347219384196,0.010397241225930363,0.119421501244261,0.021746418507019895,0.13885388840337823,0.1201510534248386,0.06613402393878474,0.06087557882910806,0.1451108222439815,0.06994630249242459,0.10984181643484695,0.18756530829691048,0.13514498027188895,0.07144374522226724,0.08401453628362639,0.06935710237530149,0.06971707324950649,0.03286325495238561,0.1706619071295347,0.06668644347624324,0.046946069606425014,0.14898108533125512,0.12258876883268705,0.06699092712023849,0.1458505605855681,0.15439388912903465,0.08197103146893778,0.20351410376375137,0.16743682033320953,0.16040604049674556,0.12434030197581673,0.05556392147540733,0.06635715226764533,0.040883598674569484,0.04026583040799404,0.0923794432230433,0.10548523570620104,0.08286419177916002,0.07936737871521073,0.04910484516909536,0.09886718096026532,0.15451084848591598,0.14525577059779574,0.12575649458700938,0.12509846591256046,0.07987140332398085,0.11624169095024761,0.08106641367149917,0.11877418240813198,0.019152999796632528,0.07400957314700388,0.11697356388314845,0.05899468615617987,0.11930116182563048,0.07394236077740798,0.07301188317818026,0.14171782226301058,0.03376933358299325,0.02583338099717357,0.0057815582837526,0.14956448879826764,0.19597276521611928,0.09063365694188517,0.06680886646600583,0.06561320431087544,0.07706325645189048,0.08536295596660284
Diag,0.028376982344576515,0.03427232939335581,0.0337859024600788,0.03247518917265613,0.03210306018472207,0.029805946435538848,0.025625687253704864,0.043851451143494403,0.03723467916379178,0.07729714026519072,0.02079406182403168,0.07918088254250512,0.09690120321562853,0.026262393145156236,0.03894159073021362,0.05404895445461906,0.03275986375177834,0.03972252434781736,0.036231743028576624,0.05498915164315787,0.052305545194143835,0.047150376629383886,0.03131343038972911,0.05066044352656144,0.01761742019409347,0.05185690686202403,0.008471708814387035,0.026058424952291603,0.015408326220389653,0.05557377939396697,0.013224846078019267,0.06750940122889781,0.06411898083508184,0.05283180367367347,0.051954410593342014,0.047010025440227074,0.0657101746539701,0.07683698335682207,0.06676576283229968,0.016290517837062566,0.02956425830672979,0.02189865497239496,0.044070615281009966,0.021275368923252116,0.04663246841362544,0.07060705838294926,0.032161399874518784,0.02285856051174756,0.010036928857481036,0.01899705675301276,0.006380037962557707,0.01756541855780543,0.08365260134457299,0.006337573209040524,0.06958800863173338,0.06840563183234813,0.05557941230733991,0.041319646105210606,0.02431902608583934,0.08869868783193385,0.052237543812541365,0.03493940067228044,0.049670974307291435,0.10071210787271141,0.031276308166735364,0.21434463191850478,0.06762206894761724,0.06283210163610152,0.054741206038619955,0.042648564552022435,0.07323935353425817,0.023916614162288064,0.04523540891573283,0.041479598489895575,0.029369898757324406,0.07653715763442083,0.05723129986045664
Diag,0.11852320476406088,0.0681566752579545,0.0560451314221865,0.0830089040109346,0.06497955619083871,0.05744347746389655,0.07864803127752487,0.0744375666443453,0.037746488571992934,0.012747111718976533,0.05792850526076315,0.047296966343124705,0.04593582316642655,0.04691978011079012,0.052426813180382864,0.07203789500170933,0.014192315470839928,0.03607921354488489,0.0737400396828006,0.0161768752601228,0.0669494152000783,0.08529162265944279,0.07671940615643091,0.0767101113344351,0.0807054876284632,0.07230684345921502,0.03404477923188616,0.08591010550079249,0.07200999467196878,0.05145948952688349,0.04511696444491397,0.08931543453030598,0.07717459561402146,0.03769416800838464,0.0925809230157041,0.030842428625110926,0.05681717770224545,0.059025335911365114,0.061341969711262156,0.054331485131047366,0.04312082495532951,0.07248829341168844,0.07783309333380149,0.11135671396318743,0.052565342472736684,0.04342925006806224,0.03257821116734636,0.022575061243402573,0.04560352695751431,0.05163000133905583,0.04241008037545888,0.08770791037275877,0.038547110356875545,0.07987512967528111,0.01092236558475979,0.04202290001076496,0.03383926515958375,0.004204329164587969,0.018403034445537474,0.04335056401115095,0.06843311853004577,0.07035915491342878,0.08163115932689252,0.07768616029598895,0.040917985347208974,0.046007514262514246,0.08114644524079605,0.04725198199500221,0.036214862973813856,0.056444269734943736,0.04574104038704085,0.12229444748920057,0.06988886784228471,0.050090412199518215,0.049392567696973026,0.016404256755283307,0.037557450412793784
Diag,0.2141936006276955,0.15043153466392073,0.07161935570980654,0.0735977135049613,0.0679397774572281,0.07906454416548553,0.06592477563980803,0.022737805162502206,0.14424511584114663,0.08677859819306538,0.06303661175189679,0.031902401247945265,0.12672985175562804,0.03617712455853022,0.23553533075399052,0.06823585751750949,0.06996584832119432,0.05559926445764087,0.06300620338593635,0.008836717070019966,0.08290106563259722,0.14079091977766162,0.0460055197343805,0.0665953211336477,0.06426524094121817,0.09228800764328852,0.01465832053850595,0.07706286193172217,0.07468341930634116,0.08911116574761764,0.023603938217606302,0.12495005330364597,0.17337925395920933,0.05894188026741237,0.014503657623791811,0.04376503184592227,0.04188359545961578,0.11493008706319378,0.01991091409475337,0.051335440244953165,0.12615485155546843,0.07525570950011964,0.01079689135040156,0.007909532682547878,0.09332850462781511,0.07050897275579995,0.027731557053446942,0.1018633179370507,0.030890620334819673,0.08325158845081844,0.05058599565790052,0.03335642903101382,0.10418451923415852,0.030083647359663342,0.03284587758996497,0.01675607015800692,0.06617677909597187,0.06038238468609034,0.07998801022458527,0.06197439359701827,0.02251799089731214,0.08276968577419903,0.04286492023035224,0.053876061973726706,0.12158117422837542,0.1426833361280398,0.014831137151892831,0.11708771645159184,0.03833078680731751,0.06647938852070684,0.05415887815555256,0.04056583827472203,0.03889539477868438,0.0583796321895417,0.08643685203996218,0.07524468325058334,0.03627268900393465
